3.3036247e-06,10.12823,14.453823,7.3888755,15.838459,17.218128,9.719094,6.16857,9.783207,10.648161,6.26991,13.754659,8.970591,9.185245,7.8037286,11.39659,13.073527,14.832524,11.02172,11.952112,7.773004,14.092962,7.5993547,12.34056,14.13261,7.176234,10.270889,11.040763,9.356409,8.797001,12.441137,8.594137,11.889253,11.2404785,8.889745,6.798348,3.2080014,8.455183,11.918867,8.145779,6.9175515,8.649325,8.506492,9.039052,9.0365715,9.011843,9.069448,12.319248,11.578942,11.563668
10.12823,2.6973983e-06,18.020866,11.846818,13.880149,19.910578,15.120753,10.598649,12.567706,15.088256,8.1395445,11.43325,2.1151328,10.530353,13.281329,6.4950867,10.545284,12.951525,15.496592,16.030485,5.206671,18.348827,11.555388,4.5114174,17.30308,12.405734,15.416541,4.021594,14.894071,12.016841,9.842754,11.575844,3.1943145,12.861246,11.746764,10.283369,9.370605,13.579571,7.6963377,11.459885,13.461532,12.946056,8.576922,9.102019,9.110125,15.032651,14.801509,16.16414,13.455764,3.252996
14.453823,18.020866,2.6973983e-06,16.9168,23.551788,17.049171,12.914314,15.552881,17.018131,14.19421,17.076574,22.024641,17.679186,16.20888,9.197367,20.51723,21.328651,22.784985,17.769915,3.5083015,18.012087,17.287653,16.088236,20.264523,2.8769202,14.93611,14.985449,19.409369,12.086426,17.43323,20.874697,17.305151,20.208616,17.393463,16.412165,16.93141,14.394527,15.754621,20.880993,16.757856,12.875307,16.37275,15.905219,16.13394,16.101006,12.943427,13.748356,3.4392076,17.62992,20.139664
7.3888755,11.846818,16.9168,3.015783e-06,13.234269,19.047497,11.676499,11.23227,9.559615,11.062922,9.455236,11.5761595,10.886826,13.080011,10.4054,11.627414,11.999154,12.201009,14.42487,14.355505,10.533289,16.78779,12.54476,14.598855,16.232582,12.187601,9.268907,13.497223,12.696162,12.813096,11.816267,12.432241,13.703335,14.543632,8.436505,2.5936146,7.1768856,11.9182205,11.667063,4.5837574,9.724134,13.655138,12.688549,13.130756,13.130656,12.739953,12.965477,14.579438,14.748893,13.168447
15.838459,13.880149,23.551788,13.234269,3.5683227e-06,24.200642,20.080812,17.67566,18.345362,19.442743,15.030002,2.9132903,12.845645,18.758516,19.16248,9.195767,5.1562657,1.3755177,20.875843,21.593325,14.841608,22.25769,18.710335,16.059261,22.635847,18.969759,19.328688,15.722306,20.330532,18.874018,6.7571917,18.54302,13.876591,19.72672,17.419949,11.349011,15.272445,16.555134,7.634146,12.107084,18.123814,19.870478,18.4468,18.81694,18.85444,20.21054,20.327374,21.611467,19.904758,13.088458
17.218128,19.910578,17.049171,19.047497,24.200642,3.3036247e-06,18.139957,18.48834,19.701946,18.708124,18.423859,22.911053,19.518402,18.173254,16.55508,21.463594,22.268574,23.544489,19.077682,16.392298,19.358303,19.836653,19.006737,21.424793,17.218584,18.357218,18.771578,20.685045,17.297459,18.771715,21.881418,18.66468,21.299839,18.820724,19.25502,18.94941,17.632387,18.39363,21.78085,19.241123,16.920753,19.29219,18.289263,18.43107,18.439493,17.045296,17.828758,16.583178,18.975008,21.224892
9.719094,15.120753,12.914314,11.676499,20.080812,18.139957,3.3036247e-06,11.628071,13.046969,11.471253,13.478806,18.370686,14.426121,13.66999,6.019419,17.283373,18.05287,19.141426,15.012921,10.386448,14.554811,15.558531,12.440909,17.636446,13.046685,11.32633,11.735294,16.606016,7.491256,14.427144,17.788605,14.373303,17.327078,15.255769,12.300174,11.955769,9.149592,12.202895,17.543633,11.634842,8.684743,12.964832,13.127096,13.492929,13.448485,10.988389,9.904243,10.913492,15.4851265,17.142359
6.16857,10.598649,15.552881,11.23227,17.67566,18.48834,11.628071,3.8146973e-06,12.219973,13.342021,9.586798,15.522296,9.776897,10.8712435,9.586565,12.788771,14.925131,16.697655,14.253618,13.238885,9.499535,15.216145,1.5212356,12.5863285,15.139548,2.512346,13.280467,11.530013,11.498734,11.88597,14.377595,11.70463,12.0585575,13.249821,11.449676,10.44687,5.957216,10.781974,13.393487,10.892225,9.108293,2.9853978,9.72461,10.256585,10.212653,10.484633,10.538628,13.512459,13.665961,11.887087
9.783207,12.567706,17.018131,9.559615,18.345362,19.701946,13.046969,12.219973,3.5683227e-06,12.709037,11.737202,16.527424,12.106109,12.516226,11.234618,14.842613,16.257915,17.4018,15.593452,14.751477,12.137829,17.675667,13.229181,15.286726,16.41872,13.037278,10.822847,14.310992,13.743565,13.888518,15.771252,13.532974,14.751846,14.56625,1.3801842,9.985208,9.743049,13.996452,15.323153,11.118779,11.763426,14.155392,11.001361,11.318821,11.2205715,14.109554,13.615494,14.9767065,15.048642,14.603523
10.648161,15.088256,14.19421,11.062922,19.442743,18.708124,11.471253,13.342021,12.709037,3.5683227e-06,13.686559,17.846933,14.757538,15.310693,9.232816,16.932758,17.624302,18.542023,15.854112,11.739256,14.686875,16.723946,14.260269,17.770147,14.341701,13.408338,7.8090806,16.774807,10.306751,15.270928,17.314577,14.960621,17.438416,16.414818,11.740936,11.593091,10.705793,14.188589,17.199524,11.550734,9.91009,14.930477,14.640495,14.9933815,14.982074,13.032884,12.2206135,12.370658,16.605972,17.183784
6.26991,8.1395445,17.076574,9.455236,15.030002,18.423859,13.478806,9.586798,11.737202,13.686559,4.0460973e-06,12.934094,7.0506496,7.880295,12.007647,8.791936,11.909569,14.135349,9.91954,15.040733,4.160813,16.438421,10.819617,8.975923,16.627998,11.123226,13.207181,7.6574802,12.734519,6.0331364,10.822015,5.6382675,8.904203,9.644966,11.027951,8.395529,7.3577623,11.23974,9.928152,10.225114,11.229658,11.973379,7.7248764,8.158362,8.248754,12.222584,12.784317,15.275403,10.033453,8.634642
13.754659,11.43325,22.024641,11.5761595,2.9132903,22.911053,18.370686,15.522296,16.527424,17.846933,12.934094,4.0460973e-06,10.388591,16.992725,17.283272,6.744172,3.3338969,1.8673873,19.442308,19.948381,12.448143,20.8911,16.605928,13.754576,21.078104,16.960358,17.764599,13.37138,18.697922,17.1057,4.888866,16.75413,11.509099,18.229431,15.548867,9.459045,13.044493,14.892176,5.1212163,10.388732,16.378439,17.8634,16.425772,16.850721,16.881958,18.59191,18.623274,19.979572,18.458261,10.676951
8.970591,2.1151328,17.679186,10.886826,12.845645,19.518402,14.426121,9.776897,12.106109,14.757538,7.0506496,10.388591,0.0,9.7630415,12.663027,5.516145,9.441472,11.909745,14.718671,15.611021,4.4471526,17.731256,10.838639,5.0437136,16.940643,11.651377,14.949974,4.297483,14.272734,11.191819,8.703745,10.771442,3.4612684,12.12329,11.254036,9.159834,8.305543,12.511282,6.6826572,10.499883,12.709394,12.260153,7.871465,8.424558,8.436714,14.295894,14.135358,15.74713,12.717152,3.2282193
9.185245,10.530353,16.20888,13.080011,18.758516,18.173254,13.66999,10.8712435,12.516226,15.310693,7.880295,16.992725,9.7630415,3.8146973e-06,12.3985195,13.420029,15.870049,17.967773,10.0245285,14.639572,8.948096,16.343678,11.652996,11.346898,16.099298,11.6240225,14.829109,10.397259,12.445906,7.894452,15.08372,7.7689376,11.508133,4.905889,12.198548,12.5655155,10.319156,12.40526,14.350223,13.679519,11.93703,12.265619,4.5189857,4.3127313,4.437755,11.804266,12.510597,14.914345,5.931948,11.744503
7.8037286,13.281329,9.197367,10.4054,19.16248,16.55508,6.019419,9.586565,11.234618,9.232816,12.007647,17.283272,12.663027,12.3985195,3.5683227e-06,15.845793,16.919218,18.178078,14.5704365,6.1908007,12.895555,14.616182,10.493378,16.082283,9.038755,9.365017,9.45478,15.010922,7.1178303,13.426471,16.541527,13.238324,15.777832,14.269802,10.336225,10.55837,6.9209285,11.436191,16.21656,10.123565,6.769325,11.171264,11.453249,11.886494,11.82696,9.48053,8.8531885,6.728222,14.580911,15.591426
11.39659,6.4950867,20.51723,11.627414,9.195767,21.463594,17.283373,12.788771,14.842613,16.932758,8.791936,6.744172,5.516145,13.420029,15.845793,2.6973983e-06,5.4288225,8.442887,16.565624,18.526676,7.0626383,19.644312,13.868163,7.8775506,19.639606,14.655448,17.048916,7.471963,17.180124,13.226649,4.3580194,12.822837,5.7875915,15.198808,13.952675,9.434272,10.918923,13.772763,2.000496,11.168742,15.288315,15.268689,12.415947,12.899715,12.941484,16.88483,17.016169,18.587729,15.589868,4.8608685
13.073527,10.545284,21.328651,11.999154,5.1562657,22.268574,18.05287,14.925131,16.257915,17.624302,11.909569,3.3338969,9.441472,15.870049,16.919218,5.4288225,2.6973983e-06,4.622753,18.443657,19.363827,11.474125,20.060883,16.006197,12.591888,20.47033,16.342861,17.734932,12.210892,18.005745,16.090834,2.1336112,15.75255,10.44438,17.102753,15.339635,9.713511,12.770952,13.3465185,3.6848817,11.217283,15.923674,17.228394,15.299741,15.705113,15.742788,17.638872,17.929604,19.41424,17.365492,9.634126
14.832524,12.951525,22.784985,12.201009,1.3755177,23.544489,19.141426,16.697655,17.4018,18.542023,14.135349,1.8673873,11.909745,17.967773,18.178078,8.442887,4.622753,3.5683227e-06,20.203274,20.750748,13.920981,21.557749,17.760519,15.273347,21.859814,18.018625,18.384727,14.894964,19.468288,18.119541,6.2873735,17.780876,13.06756,19.002115,16.444252,10.269877,14.1914835,15.750744,6.861279,10.980581,17.15825,18.952333,17.581787,17.970749,18.005836,19.380695,19.441391,20.779018,19.189047,12.270541
11.02172,15.496592,17.769915,14.42487,20.875843,19.077682,15.012921,14.253618,15.593452,15.854112,9.91954,19.442308,14.718671,10.0245285,14.5704365,16.565624,18.443657,20.203274,3.8146973e-06,16.399368,12.336383,17.404291,15.090544,16.087467,17.950655,14.636553,15.456391,14.932539,13.509678,6.1528206,17.57106,6.4717784,16.38085,10.712435,15.279636,14.441327,12.882107,14.197726,17.381245,15.581878,13.456862,15.521402,11.938076,11.996561,12.101746,12.994296,14.102787,16.739134,10.92408,16.287727
11.952112,16.030485,3.5083015,14.355505,21.593325,16.392298,10.386448,13.238885,14.751477,11.739256,15.040733,19.948381,15.611021,14.639572,6.1908007,18.526676,19.363827,20.750748,16.399368,4.0460973e-06,15.979634,16.002151,13.893828,18.544144,3.417487,12.712728,12.603052,17.612387,9.995553,15.798308,18.941923,15.6385,18.375896,16.05844,14.027859,14.388292,11.66484,13.864345,18.872942,14.119313,10.433385,14.308716,14.135801,14.437913,14.397491,11.3024645,11.739286,1.0500911,16.319004,18.254786
7.773004,5.206671,18.012087,10.533289,14.841608,19.358303,14.554811,9.499535,12.137829,14.686875,4.160813,12.448143,4.4471526,8.948096,12.895555,7.0626383,11.474125,13.920981,12.336383,15.979634,3.8146973e-06,17.58536,10.627182,5.6734605,17.397295,11.461001,14.503355,4.326256,14.103006,8.116713,10.340742,7.658356,5.688444,11.385722,11.386645,9.233872,7.83861,12.773134,8.611067,10.994216,12.605556,11.997212,7.7745204,8.336379,8.390478,13.813765,14.014546,16.157806,11.9184885,5.4688973
14.092962,18.348827,17.287653,16.78779,22.25769,19.836653,15.558531,15.216145,17.675667,16.723946,16.438421,20.8911,17.731256,16.343678,14.616182,19.644312,20.060883,21.557749,17.404291,16.002151,17.58536,4.0460973e-06,15.674785,20.022482,17.736025,14.692848,16.673916,19.170164,13.272139,17.079863,19.748001,17.039177,19.780382,17.222271,17.201353,16.50633,14.781432,13.577311,19.79572,16.956245,12.488382,15.720844,16.422972,16.621555,16.618475,12.643948,13.492336,16.407,17.382576,19.64244
7.5993547,11.555388,16.088236,12.54476,18.710335,19.006737,12.440909,1.5212356,13.229181,14.260269,10.819617,16.605928,10.838639,11.652996,10.493378,13.868163,16.006197,17.760519,15.090544,13.893828,10.627182,15.674785,3.5683227e-06,13.368787,15.724281,2.2450802,14.25718,12.385546,12.243391,12.852743,15.474799,12.693514,12.897814,13.972908,12.526067,11.813115,7.3941016,11.670039,14.475471,12.129209,10.000977,1.6451432,10.557436,11.046664,10.998587,11.056348,11.178076,14.159614,14.385841,12.777417
12.34056,4.5114174,20.264523,14.598855,16.059261,21.424793,17.636446,12.5863285,15.286726,17.770147,8.975923,13.754576,5.0437136,11.346898,16.082283,7.8775506,12.591888,15.273347,16.087467,18.544144,5.6734605,20.022482,13.368787,3.8146973e-06,19.639875,14.439516,18.162767,1.4151635,17.084866,12.236662,11.613706,11.83542,3.3464167,13.514395,14.629592,13.121723,11.9998045,15.6013565,9.430499,14.522187,16.04566,14.641093,9.69254,10.115073,10.157547,16.93414,17.021572,18.668962,14.1076,3.8714423
14.13261,17.30308,2.8769202,16.232582,22.635847,17.218584,13.046685,15.139548,16.41872,14.341701,16.627998,21.078104,16.940643,16.099298,9.038755,19.639606,20.47033,21.859814,17.950655,3.417487,17.397295,17.736025,15.724281,19.639875,2.3360155e-06,14.72051,14.891006,18.798506,12.906286,17.301813,20.018435,17.13909,19.48582,17.456202,15.777664,16.17851,13.832775,15.785218,19.993511,16.007454,13.060634,16.131191,15.643184,15.910369,15.871484,13.450848,14.312385,2.5931911,17.724016,19.38125
7.176234,12.405734,14.93611,12.187601,18.969759,18.357218,11.32633,2.512346,13.037278,13.408338,11.123226,16.960358,11.651377,11.6240225,9.365017,14.655448,16.342861,18.018625,14.636553,12.712728,11.461001,14.692848,2.2450802,14.439516,14.72051,3.8146973e-06,13.357322,13.402748,10.937851,12.870668,15.883697,12.746508,13.979852,13.739287,12.322544,11.62547,7.212284,10.562111,15.13598,11.764981,8.498761,2.2353737,10.826411,11.277635,11.23246,9.628625,9.88463,13.032197,14.09611,13.838729
10.270889,15.416541,14.985449,9.268907,19.328688,18.771578,11.735294,13.280467,10.822847,7.8090806,13.207181,17.764599,14.949974,14.829109,9.45478,17.048916,17.734932,18.384727,15.456391,12.603052,14.503355,16.673916,14.25718,18.162767,14.891006,13.357322,3.015783e-06,17.071066,11.448998,14.74952,17.415037,14.414599,17.753895,16.015621,9.981643,10.453481,10.216297,14.280098,17.334724,10.053168,9.505982,14.946614,14.381475,14.71001,14.690256,13.063354,12.351052,13.05106,16.210924,17.468596
11.040763,4.021594,19.409369,13.497223,15.722306,20.685045,16.606016,11.530013,14.310992,16.774807,7.6574802,13.37138,4.297483,10.397259,15.010922,7.471963,12.210892,14.894964,14.932539,17.612387,4.326256,19.170164,12.385546,1.4151635,18.798506,13.402748,17.071066,4.0460973e-06,16.048769,11.002781,11.170586,10.590579,3.442848,12.684179,13.629786,12.061235,10.78054,14.655612,9.08119,13.522992,14.936454,13.682792,8.79589,9.262954,9.307915,15.877862,15.999991,17.754929,13.27565,3.7865639
9.356409,14.894071,12.086426,12.696162,20.330532,17.297459,7.491256,11.498734,13.743565,10.306751,12.734519,18.697922,14.272734,12.445906,7.1178303,17.180124,18.005745,19.468288,13.509678,9.995553,14.103006,13.272139,12.243391,17.084866,12.906286,10.937851,11.448998,16.048769,3.015783e-06,13.22221,17.637604,13.145712,16.978992,13.735895,13.045977,12.739684,9.755943,11.314161,17.517984,12.674377,7.5942636,12.5695505,12.362221,12.645011,12.635617,9.422352,8.057979,10.754298,13.960737,16.859787
8.797001,12.016841,17.43323,12.813096,18.874018,18.771715,14.427144,11.88597,13.888518,15.270928,6.0331364,17.1057,11.191819,7.894452,13.426471,13.226649,16.090834,18.119541,6.1528206,15.798308,8.116713,17.079863,12.852743,12.236662,17.301813,12.870668,14.74952,11.002781,13.22221,3.3036247e-06,15.019713,0.83451474,12.696237,9.403029,13.469385,12.410491,10.244795,13.352239,14.375048,13.688835,12.647059,13.611217,9.056292,9.267398,9.378556,12.739967,13.585803,16.075119,9.760825,12.604104
12.441137,9.842754,20.874697,11.816267,6.7571917,21.881418,17.788605,14.377595,15.771252,17.314577,10.822015,4.888866,8.703745,15.08372,16.541527,4.3580194,2.1336112,6.2873735,17.57106,18.941923,10.340742,19.748001,15.474799,11.613706,20.018435,15.883697,17.415037,11.170586,17.637604,15.019713,4.0460973e-06,14.667323,9.643459,16.445324,14.881404,9.543122,12.266617,13.146358,3.175677,11.370483,15.675252,16.724127,14.481516,14.899079,14.939212,17.219248,17.59883,18.99182,16.736706,8.814464
8.594137,11.575844,17.305151,12.432241,18.54302,18.66468,14.373303,11.70463,13.532974,14.960621,5.6382675,16.75413,10.771442,7.7689376,13.238324,12.822837,15.75255,17.780876,6.4717784,15.6385,7.658356,17.039177,12.693514,11.83542,17.13909,12.746508,14.414599,10.590579,13.145712,0.83451474,14.667323,3.015783e-06,12.292319,9.341187,13.092898,12.032729,9.987594,13.335845,13.998474,13.34407,12.509922,13.493364,8.8186035,9.046135,9.156991,12.716759,13.531259,15.910386,9.725854,12.194268
11.889253,3.1943145,20.208616,13.703335,13.876591,21.299839,17.327078,12.0585575,14.751846,17.438416,8.904203,11.509099,3.4612684,11.508133,15.777832,5.7875915,10.44438,13.06756,16.38085,18.375896,5.688444,19.780382,12.897814,3.3464167,19.48582,13.979852,17.753895,3.442848,16.978992,12.696237,9.643459,12.292319,4.0460973e-06,13.603848,14.023289,11.96313,11.368361,14.898052,7.1853194,13.315309,15.607454,14.240689,9.81849,10.264293,10.300261,16.781128,16.676243,18.47975,14.183216,0.99050903
11.2404785,12.861246,17.393463,14.543632,19.72672,18.820724,15.255769,13.249821,14.56625,16.414818,9.644966,18.229431,12.12329,4.905889,14.269802,15.198808,17.102753,19.002115,10.712435,16.05844,11.385722,17.222271,13.972908,13.514395,17.456202,13.739287,16.015621,12.684179,13.735895,9.403029,16.445324,9.341187,13.603848,3.5683227e-06,14.294797,14.142718,12.644018,13.460386,15.952957,15.10561,13.386115,14.405751,7.230834,6.8301687,6.991393,12.944546,13.88745,16.351892,1.3993088,13.848762
8.889745,11.746764,16.412165,8.436505,17.419949,19.25502,12.300174,11.449676,1.3801842,11.740936,11.027951,15.548867,11.254036,12.198548,10.336225,13.952675,15.339635,16.444252,15.279636,14.027859,11.386645,17.201353,12.526067,14.629592,15.777664,12.322544,9.981643,13.629786,13.045977,13.469385,14.881404,13.092898,14.023289,14.294797,3.5683227e-06,8.821734,8.677897,13.331062,14.405011,9.921498,10.910266,13.526515,10.652763,11.0236635,10.931041,13.524208,13.008702,14.261888,14.763091,13.830528
6.798348,10.283369,16.93141,2.5936146,11.349011,18.94941,11.955769,10.44687,9.985208,11.593091,8.395529,9.459045,9.159834,12.5655155,10.55837,9.434272,9.713511,10.269877,14.441327,14.388292,9.233872,16.50633,11.813115,13.121723,16.17851,11.62547,10.453481,12.061235,12.739684,12.410491,9.543122,12.032729,11.96313,14.142718,8.821734,3.5683227e-06,6.4281993,10.7681465,9.351934,4.313625,9.757605,13.0387125,11.999061,12.485863,12.490243,12.534166,12.858848,14.581071,14.379137,11.348567
3.2080014,9.370605,14.394527,7.1768856,15.272445,17.632387,9.149592,5.957216,9.743049,10.705793,7.3577623,13.044493,8.305543,10.319156,6.9209285,10.918923,12.770952,14.1914835,12.882107,11.66484,7.83861,14.781432,7.3941016,11.9998045,13.832775,7.212284,10.216297,10.78054,9.755943,10.244795,12.266617,9.987594,11.368361,12.644018,8.677897,6.4281993,3.5683227e-06,9.885417,11.440697,6.860688,7.0750756,8.691166,9.162997,9.778719,9.747788,10.251599,9.706376,11.970568,13.007045,10.996883
8.455183,13.579571,15.754621,11.9182205,16.555134,18.39363,12.202895,10.781974,13.996452,14.188589,11.23974,14.892176,12.511282,12.40526,11.436191,13.772763,13.3465185,15.750744,14.197726,13.864345,12.773134,13.577311,11.670039,15.6013565,15.785218,10.562111,14.280098,14.655612,11.314161,13.352239,13.146358,13.335845,14.898052,13.460386,13.331062,10.7681465,9.885417,0.0,13.488196,12.244614,9.119964,12.108315,12.300763,12.603281,12.611659,8.660305,10.6725235,14.21856,13.65861,14.598999
11.918867,7.6963377,20.880993,11.667063,7.634146,21.78085,17.543633,13.393487,15.323153,17.199524,9.928152,5.1212163,6.6826572,14.350223,16.21656,2.000496,3.6848817,6.861279,17.381245,18.872942,8.611067,19.79572,14.475471,9.430499,19.993511,15.13598,17.334724,9.08119,17.517984,14.375048,3.175677,13.998474,7.1853194,15.952957,14.405011,9.351934,11.440697,13.488196,4.0460973e-06,11.014008,15.479998,15.834128,13.447539,13.912914,13.951726,17.151041,17.31096,18.928474,16.300165,6.296395
8.145779,11.459885,16.757856,4.5837574,12.107084,19.241123,11.634842,10.892225,11.118779,11.550734,10.225114,10.388732,10.499883,13.679519,10.123565,11.168742,11.217283,10.980581,15.581878,14.119313,10.994216,16.956245,12.129209,14.522187,16.007454,11.764981,10.053168,13.522992,12.674377,13.688835,11.370483,13.34407,13.315309,15.10561,9.921498,4.313625,6.860688,12.244614,11.014008,3.3036247e-06,9.502335,13.281062,13.171329,13.644163,13.643208,13.395392,12.862978,14.313678,15.284814,12.747192
6.9175515,13.461532,12.875307,9.724134,18.123814,16.920753,8.684743,9.108293,11.763426,9.91009,11.229658,16.378439,12.709394,11.93703,6.769325,15.288315,15.923674,17.15825,13.456862,10.433385,12.605556,12.488382,10.000977,16.04566,13.060634,8.498761,9.505982,14.936454,7.5942636,12.647059,15.675252,12.509922,15.607454,13.386115,10.910266,9.757605,7.0750756,9.119964,15.479998,9.502335,3.015783e-06,10.429844,11.7041,12.077994,12.059584,7.6461854,7.2901053,10.971987,13.602438,15.366361
8.649325,12.946056,16.37275,13.655138,19.870478,19.29219,12.964832,2.9853978,14.155392,14.930477,11.973379,17.8634,12.260153,12.265619,11.171264,15.268689,17.228394,18.952333,15.521402,14.308716,11.997212,15.720844,1.6451432,14.641093,16.131191,2.2353737,14.946614,13.682792,12.5695505,13.611217,16.724127,13.493364,14.240689,14.405751,13.526515,13.0387125,8.691166,12.108315,15.834128,13.281062,10.429844,3.3036247e-06,11.398601,11.821899,11.77571,11.103978,11.398175,14.591938,14.792639,14.156492
8.506492,8.576922,15.905219,12.688549,18.4468,18.289263,13.127096,9.72461,11.001361,14.640495,7.7248764,16.425772,7.871465,4.5189857,11.453249,12.415947,15.299741,17.581787,11.938076,14.135801,7.7745204,16.422972,10.557436,9.69254,15.643184,10.826411,14.381475,8.79589,12.362221,9.056292,14.481516,8.8186035,9.81849,7.230834,10.652763,11.999061,9.162997,12.300763,13.447539,13.171329,11.7041,11.398601,3.3036247e-06,0.7458172,0.70877546,12.073895,12.179679,14.406176,8.214886,10.150821
9.039052,9.102019,16.13394,13.130756,18.81694,18.43107,13.492929,10.256585,11.318821,14.9933815,8.158362,16.850721,8.424558,4.3127313,11.886494,12.899715,15.705113,17.970749,11.996561,14.437913,8.336379,16.621555,11.046664,10.115073,15.910369,11.277635,14.71001,9.262954,12.645011,9.267398,14.899079,9.046135,10.264293,6.8301687,11.0236635,12.485863,9.778719,12.603281,13.912914,13.644163,12.077994,11.821899,0.7458172,3.5683227e-06,0.22380462,12.306092,12.469639,14.709316,7.8630543,10.625289
9.0365715,9.110125,16.101006,13.130656,18.85444,18.439493,13.448485,10.212653,11.2205715,14.982074,8.248754,16.881958,8.436714,4.437755,11.82696,12.941484,15.742788,18.005836,12.101746,14.397491,8.390478,16.618475,10.998587,10.157547,15.871484,11.23246,14.690256,9.307915,12.635617,9.378556,14.939212,9.156991,10.300261,6.991393,10.931041,12.490243,9.747788,12.611659,13.951726,13.643208,12.059584,11.77571,0.70877546,0.22380462,3.5683227e-06,12.306512,12.448444,14.668085,8.016618,10.660666
9.011843,15.032651,12.943427,12.739953,20.21054,17.045296,10.988389,10.484633,14.109554,13.032884,12.222584,18.59191,14.295894,11.804266,9.48053,16.88483,17.638872,19.380695,12.994296,11.3024645,13.813765,12.643948,11.056348,16.93414,13.450848,9.628625,13.063354,15.877862,9.422352,12.739967,17.219248,12.716759,16.781128,12.944546,13.524208,12.534166,10.251599,8.660305,17.151041,13.395392,7.6461854,11.103978,12.073895,12.306092,12.306512,4.0460973e-06,9.227601,11.785386,13.167906,16.655169
9.069448,14.801509,13.748356,12.965477,20.327374,17.828758,9.904243,10.538628,13.615494,12.2206135,12.784317,18.623274,14.135358,12.510597,8.8531885,17.016169,17.929604,19.441391,14.102787,11.739286,14.014546,13.492336,11.178076,17.021572,14.312385,9.88463,12.351052,15.999991,8.057979,13.585803,17.59883,13.531259,16.676243,13.88745,13.008702,12.858848,9.706376,10.6725235,17.31096,12.862978,7.2901053,11.398175,12.179679,12.469639,12.448444,9.227601,2.3360155e-06,12.375871,14.142499,16.568935
12.319248,16.16414,3.4392076,14.579438,21.611467,16.583178,10.913492,13.512459,14.9767065,12.370658,15.275403,19.979572,15.74713,14.914345,6.728222,18.587729,19.41424,20.779018,16.739134,1.0500911,16.157806,16.407,14.159614,18.668962,2.5931911,13.032197,13.05106,17.754929,10.754298,16.075119,18.99182,15.910386,18.47975,16.351892,14.261888,14.581071,11.970568,14.21856,18.928474,14.313678,10.971987,14.591938,14.406176,14.709316,14.668085,11.785386,12.375871,3.015783e-06,16.616095,18.352243
11.578942,13.455764,17.62992,14.748893,19.904758,18.975008,15.4851265,13.665961,15.048642,16.605972,10.033453,18.458261,12.717152,5.931948,14.580911,15.589868,17.365492,19.189047,10.92408,16.319004,11.9184885,17.382576,14.385841,14.1076,17.724016,14.09611,16.210924,13.27565,13.960737,9.760825,16.736706,9.725854,14.183216,1.3993088,14.763091,14.379137,13.007045,13.65861,16.300165,15.284814,13.602438,14.792639,8.214886,7.8630543,8.016618,13.167906,14.142499,16.616095,3.8146973e-06,14.396101
11.563668,3.252996,20.139664,13.168447,13.088458,21.224892,17.142359,11.887087,14.603523,17.183784,8.634642,10.676951,3.2282193,11.744503,15.591426,4.8608685,9.634126,12.270541,16.287727,18.254786,5.4688973,19.64244,12.777417,3.8714423,19.38125,13.838729,17.468596,3.7865639,16.859787,12.604104,8.814464,12.194268,0.99050903,13.848762,13.830528,11.348567,10.996883,14.598999,6.296395,12.747192,15.366361,14.156492,10.150821,10.625289,10.660666,16.655169,16.568935,18.352243,14.396101,3.5683227e-06
