0.0856887,0.26134828,6.3837457,8.02007,7.7072935,4.4923477,3.2646964,3.8376906,8.127301,6.958936,8.162926,1.6735278,1.0299824,8.040686,7.729273,8.035055,5.664743,8.467844,7.6204576,4.346558,5.0298915,5.7119174,5.8432384,6.049073,4.9936857,6.099694,5.5000396,4.3986235,4.3921237,6.6488256,4.770736,5.9104757,2.331055,1.5919329,4.231048,6.8451514,1.9875287,3.707108,4.621031,6.2718115,6.7947106,4.5410237,5.6869955,4.9756727,5.1398606,3.7954288,6.5765476,6.7589335,6.0549107,8.499047,5.031491,4.3336296,7.0840435,4.039426,6.533503,3.4066854,5.8682413,5.247815,4.147306,2.1417093,7.205364,3.5383737,5.1559863,3.6324606,5.995244,6.760955,5.5201273,5.344703,7.1319423,4.9478908,5.645134,6.433531,1.5033181,5.6733203,3.7277713,4.1380863,4.948039,4.240143,6.8669176,6.3906765,4.931153,4.6795177,3.7593343,7.726764,7.2415276,6.834359,4.6254754,7.733362,5.061208,5.072166,5.088762,2.8047,3.4820783,4.9119325,4.7890873,7.525297,4.6631103,4.400518,6.3692436,2.248486,5.6336703,6.1269574,5.681033,5.8059096,5.1287127,7.048943,5.2596154,3.5533845,5.2167087,2.8765514,4.091979,3.0781088,6.7909513,4.4308543,4.6457977,6.2729993,4.3019586,6.711168,3.3624134,7.3636837,4.700703,6.1630335,5.103017,5.3729844,4.058626,2.5270655,3.3670938,4.5819235,3.871318,4.61255,2.4911098,2.9221041,5.172185,6.3660474,4.840102,4.139557,5.7618704,4.760103,4.10718,6.6099,4.2973423,4.231468,6.3752656,4.8974466,2.6368582,5.6501737,4.0044737,4.6691813,6.0944757,1.8904451,6.051302,5.0305552,6.8369875,4.1394067,7.3677835,7.157377,2.3623402,3.8727674,4.490906,4.4198203,6.010558,4.9133983,4.6453404,3.3449633,4.6822324,7.0031805,5.912198,4.9859853,5.2865453,5.890067,6.4991436,3.7455466,4.3791122,5.781284,6.6336884,3.6136515,3.6097364,6.3629346,6.5083284,5.074273,6.8044744,5.0289173,4.8498664,4.2020016,5.0993137,4.6467853,5.17108,5.8318453,5.574028,4.109835,5.8173265,7.436353,5.7673173,7.6501794,5.381685,4.3275523,8.041463,3.8748295,3.5582197,7.3181143
0.39291513,-0.7656821,8.893878,5.4406877,8.411775,4.796865,3.237693,3.6166317,7.807886,6.7170863,7.984491,2.0384564,0.950441,8.193689,7.930979,9.226321,8.866312,10.590635,7.3517747,1.8081816,5.2329106,8.396838,2.8245757,7.247715,4.895805,7.992767,4.5035133,4.0776706,4.876973,8.0223465,9.725392,6.037475,1.336578,4.2750897,3.4726639,6.6741996,1.6318923,5.490872,4.113558,6.8324285,6.576859,4.0347753,5.418905,5.922302,4.9782043,3.992573,5.844304,5.957111,6.682031,8.415382,4.818641,4.349489,7.03705,4.007774,6.7712364,3.4874022,5.5970488,5.13354,4.1038837,2.2399406,7.0149884,3.395473,4.9967265,3.6678941,5.836828,6.71183,5.0857315,5.451622,6.9396353,5.01852,5.80133,6.4145284,1.7076755,5.1999736,3.9541628,4.2135673,5.426581,3.912621,6.8389115,6.347155,4.8222523,5.007838,3.9065275,7.601478,7.285458,6.8445015,4.555827,7.2816315,4.768809,5.1464176,5.51744,3.116499,3.5097065,5.1664443,4.565766,7.130632,4.647155,4.408076,6.3902774,2.2662156,5.789277,6.028411,5.9328446,5.4017363,4.9548354,6.9947577,5.2595086,3.137488,5.8391485,2.8086572,4.287148,3.5733895,6.817619,4.615826,4.402579,6.776043,3.6476386,6.285708,3.2859442,6.560722,3.9446661,5.910336,4.67083,5.4376583,3.9897897,2.3365395,3.2589483,5.0861506,4.287154,4.456313,2.5280132,2.7694955,4.8205113,6.211407,4.6153936,3.9117768,5.2513337,5.1882286,4.1538043,6.42966,4.0724463,3.9947984,5.7895985,5.2358346,2.7968838,5.9929314,3.8122978,4.508571,5.773782,1.7529263,5.8253694,4.832887,6.820934,4.434981,7.4978375,7.1451297,2.3333416,4.0750833,4.464368,4.646391,5.657518,4.7083044,4.4590764,3.2966287,4.8323045,6.950003,5.934246,5.066152,5.32595,5.9189973,6.593083,3.948652,3.8735921,5.849141,6.7918572,3.3816812,3.661301,6.42048,6.055486,5.144979,7.0141077,5.282993,5.388123,4.474544,4.7754855,4.76609,5.1956415,5.8808365,5.664531,4.517413,5.874238,7.9556236,5.6856823,7.4776692,4.751106,4.6883106,8.22116,3.9825714,3.6014242,7.1739416
-0.10196219,1.2047913,4.252864,10.183711,7.696948,4.087176,5.029305,3.876876,7.690498,7.8805923,6.844021,1.2752228,1.2363653,7.93418,7.8270035,8.340026,4.219154,6.7592897,7.8311954,4.0400677,4.58706,5.7373395,5.235757,6.4649014,4.7242827,5.9656825,5.8205256,3.987133,4.1975064,6.0528617,4.1765666,5.6100187,2.183588,1.4004637,4.308212,6.9187794,2.3874285,5.666079,3.397672,5.759957,6.786576,4.719945,5.7133503,5.237971,6.5448456,4.113044,5.9590197,6.947194,5.314577,8.653635,5.169673,4.5847187,6.932708,3.9212725,6.200218,3.4874318,5.980054,5.149918,4.1271205,1.9809406,6.8470197,3.3833072,5.218036,3.8624659,6.224579,6.855541,5.7871346,5.162887,7.2594495,4.9933805,5.5578256,6.422099,1.4499435,5.732722,3.8894477,3.665477,4.9707437,3.9333398,6.8182817,6.559065,4.993152,5.1732163,4.003463,7.7788763,7.268606,6.511213,4.0904503,7.522636,4.9293923,4.74337,5.4047427,3.3906379,3.3546524,4.6218076,5.01488,7.1110835,4.5498667,4.3380494,6.56304,2.3080523,5.7428446,6.030229,5.83988,5.378371,5.0594783,6.8515673,5.2206054,3.7851853,5.3804903,2.7423103,4.066759,3.3246944,6.945783,4.5124307,4.9082804,6.319774,4.049376,7.153706,3.3340516,7.3166213,5.1174674,5.8419228,5.190015,5.5075593,4.0589166,2.4581134,3.2224803,4.218101,3.9403791,4.7072988,2.3763962,2.7975886,5.2587776,6.597231,4.755492,4.2440925,5.7969546,4.716525,4.4471264,7.092957,4.650993,4.184687,6.1881905,4.1691613,2.655274,5.535708,3.8151379,4.7935076,6.0198436,1.8772634,5.894662,5.1050887,6.3291497,4.0332537,7.2540264,7.018006,2.2940574,4.4125104,4.512851,4.4166255,6.092781,4.874872,4.639954,3.3395774,4.713102,7.110025,5.961794,5.2183447,5.3058186,6.0375743,6.124147,3.7744575,4.2492642,5.732023,6.885664,3.5537524,3.72064,6.369608,6.5961123,5.1579723,7.015889,5.084237,5.0640435,4.2379446,4.9107366,4.7150054,5.2711115,5.8361654,5.5550885,4.4224243,5.988199,7.7579713,5.87762,7.635188,5.3239055,4.4545074,7.9216223,3.99818,3.57579,7.1296225
-0.102834925,-2.5542,5.3096914,16.580997,9.530408,7.505789,5.3957925,3.9943047,7.2358537,5.9765215,4.385723,0.7185195,1.3844668,8.108711,5.5866184,5.929259,5.815885,8.87623,8.795717,7.4345174,3.391797,4.295256,2.4252567,5.491576,4.0189114,5.7193794,5.7423387,6.2313833,4.7332764,5.3888283,5.464952,6.568127,2.080864,3.1859543,4.5720124,7.1235204,1.6276735,4.273646,4.6693406,6.327473,6.0106306,3.7718148,5.1479864,6.9140944,5.542405,4.0368905,6.6065974,6.0531597,6.140176,8.591301,4.6756682,4.4855633,7.0379252,4.1719785,6.644548,3.5690765,5.5273013,5.2864795,4.076074,2.3375373,7.5169015,3.567285,5.0719924,3.7578807,5.529351,6.5635257,6.783168,5.2194467,6.7962956,5.2837605,4.5840545,6.1939883,2.4698694,4.840496,4.1066594,4.0838466,5.1372123,3.427638,6.5994167,5.820516,5.024422,5.516376,4.1389823,7.717471,7.590612,6.8726163,4.584898,6.734975,4.639027,5.7860856,6.0657797,3.0393407,3.7831056,5.6232295,4.4513197,6.9223056,4.713469,4.268539,6.8834968,2.4239945,6.1048555,6.290732,5.6920004,5.6756015,5.1509953,6.923085,4.9811563,4.4558415,5.7827463,2.5022583,4.2144437,3.664032,6.885941,4.7915406,4.791689,6.4738207,2.9178078,6.461997,3.636614,7.054881,4.4730296,6.1938205,5.2877417,5.5931697,3.9925113,2.475324,3.1409738,4.349194,3.9341652,4.6264014,2.532398,2.8266835,5.0493107,6.258315,4.5846386,4.1591754,5.587428,5.029711,4.174538,6.5983005,4.224822,4.1182323,6.117801,4.197491,2.520659,5.7622666,3.7204835,4.4607654,5.3676095,1.7622955,5.656699,4.7835875,6.6258793,4.2039895,7.2064495,6.904296,2.2011218,4.1793613,4.508935,4.452498,5.8479624,5.0446243,4.7071915,3.310027,4.5246434,6.9753113,5.8925753,5.138677,5.3462524,5.887794,6.4010077,3.894131,4.158869,5.799438,6.862865,3.4307075,3.7078142,6.4048595,6.2065268,5.034385,6.9137506,5.0384955,5.181798,4.018039,4.9275317,4.690607,5.277634,5.754445,5.4030485,4.292819,5.779523,7.6643896,5.7362823,7.2981095,5.687621,4.8083534,8.397013,4.023605,3.6027591,7.1900654
-0.010079106,-0.6721068,5.214703,12.315712,8.620276,5.5943494,5.409691,3.9602017,7.4819074,7.2633624,5.465224,0.68849915,1.3280536,8.047134,6.877613,7.629932,4.9195023,6.380715,7.4083333,4.1087894,2.4016297,7.042035,6.4923077,5.235171,4.5772367,5.9528737,5.2441487,4.743963,4.3298807,6.985597,3.4177015,5.6289735,2.275808,1.786841,4.7065387,7.3160386,2.1595683,5.5391335,3.4926157,5.3231664,6.3599486,4.004725,5.363373,7.030556,5.59119,4.0690312,5.7469177,5.241728,6.6117105,8.829159,4.4390774,4.5857477,7.2892437,4.170577,6.7278833,3.5693352,5.4012566,5.1097417,4.1895704,2.2197933,6.413818,3.1817074,4.7769265,3.603641,5.769619,6.6371784,5.3875885,5.4095154,6.889295,5.092245,4.637389,6.2043056,2.2241488,5.003839,4.056442,3.6002467,4.9524517,3.502459,6.732763,6.674638,4.985684,5.1148667,4.051581,7.6936865,7.2667036,7.1385818,4.2815824,7.2942214,4.7851467,5.2241573,5.920348,2.8825128,3.7677758,5.020875,4.758249,7.0503426,4.7185974,4.3571877,6.732393,2.0454392,5.69741,5.9517007,5.9237175,5.47287,5.0625463,6.8618975,5.2817736,3.8862057,5.930795,2.6521099,4.1397486,3.4516501,6.855876,4.5918875,4.9197106,6.610827,3.7750776,6.68739,3.343418,7.2641835,4.918506,6.18337,5.172837,5.4862933,4.0284095,2.511234,3.258258,4.3519773,3.760186,4.65117,2.5922084,2.9010355,5.133743,6.180265,4.613931,4.284188,5.5461993,5.040833,4.0080094,6.5575986,4.242606,4.322292,6.2986565,4.5002017,2.8728604,5.7449903,3.4730706,4.6350117,5.5453887,1.7207196,5.6930914,5.075935,6.6923103,4.171852,7.1044083,6.799932,2.1394238,4.446689,4.5930595,4.282541,6.1375294,5.1548977,4.6736727,3.3592803,4.767351,6.986149,6.048276,5.2274446,5.2549605,5.9661326,6.2289324,3.7985845,4.0460835,5.7031274,6.9173355,3.4787326,3.7318919,6.360185,6.2957206,5.1254463,7.0305743,5.0407686,5.1978016,4.063636,4.912936,4.685662,5.3251057,5.7116785,5.3632636,4.3856454,5.7642508,7.6938686,5.623845,7.480152,5.2268767,4.564452,8.212724,3.946374,3.5058005,7.153074
-0.076475486,3.1756985,3.1688416,6.62696,7.2647314,3.0355313,5.0680156,3.8928623,7.944264,8.874159,7.3884606,1.1344265,1.2470034,7.9831038,8.213944,8.731131,3.7471821,5.872923,7.718101,3.9457152,4.0061607,5.957254,5.8635545,4.993023,4.6529264,6.142536,5.4073205,4.867107,5.1360188,7.418217,1.6786863,4.6162634,1.8180745,3.1109436,4.293512,7.1967998,1.4715645,5.88385,5.0453453,6.2289352,6.353077,4.2957315,5.5591598,5.990096,5.3665915,4.017034,5.739329,5.607023,6.603801,8.3931675,4.738181,3.8726897,7.0270777,3.8944411,6.9349556,3.5709717,5.422321,5.156363,4.260415,1.9769961,6.4252834,3.3867395,4.864396,3.2413325,5.9499326,6.8401556,5.034913,5.555989,7.134042,5.071531,4.7276893,6.2854486,2.043941,5.4650197,3.9546385,3.6830585,4.5262094,3.9662113,7.0291576,7.003958,4.7094493,5.1700907,4.109778,7.7594743,7.0899296,7.1440578,4.926201,7.604964,4.792083,4.9213443,6.325592,2.7953668,3.6397595,4.104398,4.8329577,7.0039206,4.681277,4.3760977,6.5408444,2.2588217,5.669185,5.8020806,5.9492545,5.2863154,4.9300237,7.064573,5.3441525,3.5808525,6.0421963,2.635317,4.128684,3.735968,7.1131835,4.762161,5.0483894,6.3436546,3.6231096,6.328258,2.853548,7.6192827,5.073826,6.091274,5.122331,4.9594073,4.0391545,2.6394842,3.0977814,3.948781,3.6694443,4.777444,2.6220143,2.4487228,5.0181746,6.000034,4.4930706,4.5124955,5.5269585,5.1725698,3.8549526,6.6554713,4.199158,4.364913,6.3785305,4.184401,3.0765502,5.8761473,3.5225036,4.748098,5.8132496,1.7215372,5.7220716,5.2551384,6.715137,4.0108194,6.87108,7.062381,2.3844447,4.6133804,4.688323,4.8514547,6.174053,5.2733707,4.6572585,3.2999337,4.7580504,7.08813,6.0702934,5.231851,5.295571,6.0472236,6.095483,3.7347686,4.069869,5.7206492,6.855448,3.6136649,3.7095187,6.3447585,6.525453,5.275313,7.000549,4.978093,4.9302115,4.1028204,4.919488,4.712549,5.285263,5.9387727,5.4039993,4.4073777,5.933658,7.680609,5.652837,7.547013,5.297054,4.3404417,7.9961886,3.8233895,3.4376414,7.1249905
0.59310156,-0.9508877,9.793829,4.002602,8.595431,4.7704425,3.5948477,3.7348108,7.941034,6.7278833,7.7442756,1.6219765,1.2809024,8.208792,7.9750056,8.453471,7.752392,8.553636,7.6207833,2.9373286,5.1389036,6.9576497,5.0338407,5.8059363,4.722242,6.41543,5.234257,5.6625504,4.0168133,6.565794,3.9951267,7.0531073,2.2478478,2.4053085,4.5114913,6.8693047,1.759326,2.771892,5.1915073,6.388463,6.324244,3.9382906,5.5511107,5.057585,5.7002006,4.197424,6.488127,5.6987143,7.325139,8.548951,4.902298,4.772747,6.9332247,3.5880256,6.851137,3.610962,5.50403,5.229559,4.160547,2.1927671,7.278431,3.4383361,4.813447,3.5161295,5.9608088,6.4791784,4.2652135,5.480062,7.0172954,5.18985,5.605634,6.474048,1.822816,4.864469,3.9071739,3.801218,5.64976,4.1520333,7.005952,6.5795145,4.965656,4.98009,3.722103,7.7867675,6.92424,7.2239175,4.332716,7.798747,4.7832146,5.090498,5.319405,2.6922867,3.7648528,5.29509,4.756378,7.1559453,4.616325,4.3335214,6.456888,2.2717648,5.5459733,5.880882,5.9505835,5.872531,5.090636,7.0381837,5.2987695,3.4116242,6.1540875,2.8420362,4.2363176,3.068453,6.7793326,4.60968,4.6471944,6.66214,3.9121797,6.325483,3.1993139,6.9631763,4.4257736,6.52805,5.0107236,5.4005756,4.017033,2.342634,3.3369575,4.943937,4.3410153,4.1099505,2.691099,2.9707868,5.25777,6.014421,4.380152,4.068742,5.3957148,5.2412705,4.17358,6.3345094,4.1500134,4.3132415,5.885966,5.2607245,3.054328,5.8072815,3.674136,4.505526,5.70081,1.7595919,5.912552,5.0106597,7.0552554,4.450736,7.2416897,7.054989,2.0452812,3.8917463,4.470318,4.700405,5.9148664,4.9401813,4.479237,3.2605355,4.702744,6.9102693,5.9343243,5.077046,5.204375,5.809088,6.463339,3.9067688,4.1110525,5.8817105,6.6828246,3.2255762,3.6840956,6.402311,6.174662,5.081067,6.9795575,5.1322546,5.4277277,4.212483,4.961689,4.706341,5.3763967,5.6357923,5.5732894,4.466479,5.94067,7.730483,5.6998143,7.472652,4.7724667,4.347677,8.214283,3.979509,3.3380835,7.094452
-0.11939814,-1.4658617,4.7158165,15.197164,9.042659,6.4753942,5.747121,3.9990053,7.281414,6.756051,4.8004327,0.60095894,1.3877319,8.034214,6.3541694,6.8834314,4.9143167,7.3157144,8.037865,5.9835033,2.5073943,5.931022,5.214835,5.526716,4.346452,5.719899,5.6161737,4.9750996,4.299407,6.050873,4.130374,5.845552,2.05809,1.8300817,4.3852363,6.9554114,2.3318357,6.023696,3.0991392,4.9336476,6.6255455,4.3317695,5.5632987,6.6435657,5.8996997,4.1400833,5.788245,6.072519,6.086874,8.881596,4.688864,4.8400097,6.9508357,4.183195,6.477673,3.534089,5.6349044,5.226706,4.0865464,2.234679,7.077768,3.4561698,5.0606585,3.7864673,5.74292,6.717262,6.999212,4.993285,6.9252152,5.234103,4.5523014,6.0552864,2.285601,5.059702,4.119063,3.4280295,5.107915,3.4650774,6.6034594,6.3019934,4.953991,5.320261,4.0602655,7.8110814,7.502893,6.7414775,3.989786,7.084576,4.7015915,5.2492733,5.9977107,3.047801,3.7291567,5.281876,4.58763,7.0828934,4.888374,4.254951,6.7652073,2.183112,5.9781203,6.3151298,5.634681,5.450187,5.095015,6.8638935,5.089627,4.256322,5.670718,2.5193207,4.1196284,3.6126873,6.927982,4.605508,4.892185,6.737032,3.5756142,6.981565,3.2478287,7.18083,4.901331,5.901412,5.157681,5.599375,4.0133553,2.4495895,3.1436481,4.234543,3.9246116,4.699678,2.471652,2.9399266,5.1488185,6.3689446,4.675761,4.2682605,5.6842685,4.8836927,4.3772244,6.969232,4.578475,4.216738,6.169939,4.1894603,2.6303132,5.637195,3.7174141,4.601002,5.594047,1.8100244,5.761341,4.837601,6.44302,4.0871825,7.151934,6.814069,2.1470683,4.4120336,4.5218835,4.310018,5.9540186,5.070183,4.698313,3.3225849,4.564178,6.9708223,5.9766893,5.121194,5.403437,5.9052815,6.3236313,3.6675434,4.0716925,5.6970816,6.954615,3.417,3.733914,6.421524,6.2459803,5.07004,7.0270224,5.0242944,5.2381115,4.0327353,4.93397,4.6779833,5.306594,5.738919,5.4033146,4.407808,5.8184547,7.733434,5.675164,7.40706,5.4776993,4.767114,8.267774,4.0962152,3.6051238,7.14602
-0.096985,-2.1636078,5.231469,15.911625,9.31475,7.194562,5.258345,4.0042458,7.3536677,6.0804977,4.716748,0.6122929,1.3676463,8.08902,5.81443,5.861929,5.4913573,8.577182,8.998752,7.5497174,3.9487855,4.0847354,3.3310347,5.1914454,4.1230464,5.59648,5.7143025,6.0954037,4.599267,5.4935575,5.0354996,6.3727484,1.9310998,2.7768803,3.8387237,6.85984,1.5249231,5.8494673,4.0895505,5.262105,6.4612083,4.0771365,5.5365644,6.4458175,5.3607063,4.039677,6.3123727,5.9521685,6.5678205,8.689853,4.614198,4.6473722,6.890153,4.256086,6.702722,3.5613537,5.4707565,5.3533125,4.0181623,2.3188052,7.347668,3.4954188,5.0203466,3.7463877,5.482903,6.5473633,7.3322268,5.155581,6.7899427,5.469151,3.983855,5.9658656,2.8028893,5.0133486,4.1226206,3.7980816,5.2002788,3.870045,6.5908904,5.9045396,4.925208,5.380003,4.1613464,7.8644047,7.5713544,7.1964293,4.54065,6.717891,4.698017,5.7788124,6.226612,3.0614254,3.8468585,5.518025,4.4799237,6.9695177,4.9212604,4.1973596,6.8407254,2.2741528,6.180849,6.455789,5.5547953,5.3932014,5.0476856,6.9304967,5.1097,4.360989,6.087472,2.3394578,4.18154,4.0530577,6.9541802,4.6644225,4.8413835,6.89952,3.1760323,6.5881658,3.379015,7.0551977,4.486045,6.1215982,5.20209,5.5618215,4.0008636,2.4779382,3.1409578,4.3605766,3.8819256,4.6560063,2.522384,2.8213685,5.094681,6.2859125,4.6108727,4.2363334,5.628323,5.0006332,4.2286396,6.6971154,4.3499846,4.1824217,6.2371674,4.1947284,2.6234124,5.770616,3.7376487,4.4572372,5.3985267,1.7710373,5.6774874,4.756416,6.5801716,4.144081,7.13398,6.8588724,2.169083,4.264242,4.5289855,4.4208946,5.911942,5.144804,4.6935267,3.3253064,4.483675,6.9597216,5.952937,5.074104,5.376936,5.881587,6.383305,3.7228918,4.115756,5.7756553,6.853757,3.4452796,3.7098813,6.408138,6.2647433,5.055204,6.9590282,5.0090666,5.2622643,4.0150957,4.9689646,4.6636524,5.317589,5.7595086,5.438165,4.292402,5.833952,7.6923227,5.680334,7.2767916,5.586959,4.863305,8.379054,4.096191,3.602906,7.1643653
-0.120998494,-2.5428677,5.189685,16.915134,9.56251,7.5909214,5.4564667,3.994476,7.201718,5.937547,4.2556386,0.74717325,1.4077505,8.112905,5.4191055,5.7655654,5.886847,9.182455,9.015227,7.852226,3.629624,3.774763,1.3547258,5.555717,3.9043417,5.7114778,5.746593,6.511201,4.888794,5.1581874,5.736493,6.7148404,2.1079152,3.5831733,4.717937,7.3051815,1.3774339,4.017409,5.1156783,6.7239757,5.9017377,3.676619,5.0412908,7.0777063,5.497559,3.9816017,6.6860075,6.106533,6.018681,8.503917,4.67574,4.330136,7.115856,4.118868,6.688858,3.5801055,5.505159,5.2726045,4.0699677,2.3188653,7.4182086,3.5283792,5.057277,3.7536032,5.522754,6.5569882,6.640089,5.2738147,6.7897506,5.27553,4.6822257,6.2295003,2.4926612,4.80598,4.1179075,4.2326922,5.1178513,3.4124181,6.604019,5.74792,5.005241,5.5725517,4.1760955,7.667174,7.615233,6.889341,4.769201,6.614703,4.615533,5.877033,6.1335626,3.0764735,3.7796278,5.663195,4.4187284,6.8712945,4.6698275,4.250998,6.919011,2.495906,6.1405306,6.325012,5.6834188,5.6687684,5.1474924,6.9373407,4.9609046,4.5438547,5.843556,2.4509861,4.2371492,3.7751355,6.9059224,4.850015,4.777693,6.4121103,2.719074,6.3478265,3.7237227,7.001927,4.3194194,6.2650547,5.3332996,5.5882707,3.9864013,2.475665,3.1249082,4.386201,3.9422715,4.6275144,2.543206,2.770648,5.014802,6.2409062,4.5526457,4.1517725,5.5807323,5.0356317,4.1140013,6.495898,4.1140347,4.0862913,6.139714,4.1071787,2.4860427,5.809534,3.712612,4.454435,5.2729936,1.7449598,5.6395526,4.801947,6.6175365,4.208332,7.2275953,6.90939,2.2055695,4.1559076,4.512025,4.4901967,5.8449254,5.021567,4.717894,3.3043208,4.5112414,6.999112,5.877788,5.1584873,5.359801,5.9145937,6.388983,3.9599364,4.180653,5.8280935,6.832614,3.4401486,3.7023842,6.3892703,6.2526674,5.0274467,6.889263,5.0448956,5.152567,4.0339766,4.9151645,4.705298,5.2681727,5.7840786,5.4440365,4.2728453,5.8088174,7.6945434,5.782147,7.273872,5.753512,4.7905526,8.375928,4.001002,3.6004817,7.183661
-0.11145776,4.255618,3.0233827,5.036588,6.4018044,1.4088959,4.8489904,3.7626803,7.9781475,9.001876,8.491309,1.7149578,1.1072016,7.983633,9.347574,9.704945,4.0416546,8.519883,8.474012,6.5187345,3.629879,5.551434,5.8535633,8.208797,4.5537696,5.4317203,7.212196,4.8363314,4.0986495,5.7822504,5.3010488,6.0992966,2.316926,1.8905249,4.2645288,7.049897,1.4778013,6.695124,4.510513,6.7205186,6.5962663,4.8501134,5.836863,3.9146438,7.6898537,4.1252737,5.8549995,9.132935,5.045988,7.840199,5.3663616,4.16118,7.413379,3.791249,6.924745,3.61418,5.4136353,5.1497746,4.035426,1.9910012,6.3468122,2.9321861,4.621222,3.5980487,5.061364,6.682088,5.4595103,5.860999,7.0960755,5.065674,5.445241,6.4421906,1.4917653,5.9198914,3.9399242,3.4968188,4.7454658,4.075611,6.9818683,6.6610627,4.6191278,5.122757,4.160323,7.759404,7.3566585,6.930224,4.393539,7.355049,4.774201,5.0604,6.0286455,3.182178,3.3000636,4.6864076,4.826597,7.1282644,4.7615047,4.514977,6.417342,2.479658,6.0143905,5.9501014,6.0248,5.101972,4.973807,6.724866,5.6512074,3.8038936,6.0489373,2.4858613,4.0786448,4.457504,7.3273416,4.994815,4.896656,5.8564744,3.6577559,7.114316,3.5492172,6.910102,4.5442586,5.947219,5.29807,5.313155,4.1276264,2.43089,3.0180442,4.704226,3.8378096,4.7629876,2.5342138,2.086816,5.867085,6.6079993,4.876688,4.212491,5.782528,4.7852354,4.387295,6.94121,4.594635,4.1855025,6.240819,4.1736765,2.8741584,5.7061834,3.9067092,4.637598,5.7812624,1.8643824,5.9328265,5.4821315,6.5863214,3.8243058,6.985345,7.468225,2.378556,4.2042336,4.405125,4.439877,6.210283,4.770372,4.596183,3.101619,4.7649016,7.1887107,5.949778,5.3476768,5.405111,6.110185,6.026989,3.9559574,4.304689,5.9245305,6.6242566,3.750472,3.7602983,6.3712335,6.6821938,5.173634,6.9924307,5.0262823,4.89445,4.188707,4.8165846,4.7600913,5.4180446,5.9340963,5.516823,4.9363675,6.152324,7.7130017,5.7648826,7.8345575,4.9325857,4.268258,7.7911634,4.143204,3.4772778,7.167423
